16S_NC_055681.1:7192743-7200480	Looks like nuclear genome (7738 16S_NC_055681.1:7192743-7200480 Chelmon rostratus isolate fCheRos1 chromosome 24, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055679.1:c3715622-3707657	Looks like nuclear genome (7966 16S_NC_055679.1:c3715622-3707657 Chelmon rostratus isolate fCheRos1 chromosome 22, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055679.1:5991897-6013956	Looks like nuclear genome (22060 16S_NC_055679.1:5991897-6013956 Chelmon rostratus isolate fCheRos1 chromosome 22, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055674.1:c507006-501492	Looks like nuclear genome (5515 16S_NC_055674.1:c507006-501492 Chelmon rostratus isolate fCheRos1 chromosome 17, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055673.1:c8060495-8057213	Looks like nuclear genome (3283 16S_NC_055673.1:c8060495-8057213 Chelmon rostratus isolate fCheRos1 chromosome 16, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055672.1:19801717-19810143	Looks like nuclear genome (8427 16S_NC_055672.1:19801717-19810143 Chelmon rostratus isolate fCheRos1 chromosome 15, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055672.1:1309795-1313204	Looks like nuclear genome (3410 16S_NC_055672.1:1309795-1313204 Chelmon rostratus isolate fCheRos1 chromosome 15, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055659.1:13497618-13503911	Looks like nuclear genome (6294 16S_NC_055659.1:13497618-13503911 Chelmon rostratus isolate fCheRos1 chromosome 2, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055671.1:c861888-855685	Looks like nuclear genome (6204 16S_NC_055671.1:c861888-855685 Chelmon rostratus isolate fCheRos1 chromosome 14, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055670.1:c8533455-8530736	Looks like nuclear genome (2720 16S_NC_055670.1:c8533455-8530736 Chelmon rostratus isolate fCheRos1 chromosome 13, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055665.1:c8016435-8013847	Looks like nuclear genome (2589 16S_NC_055665.1:c8016435-8013847 Chelmon rostratus isolate fCheRos1 chromosome 8, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055664.1:c27845094-27837980	Looks like nuclear genome (7115 16S_NC_055664.1:c27845094-27837980 Chelmon rostratus isolate fCheRos1 chromosome 7, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055664.1:c17996377-17991725	Looks like nuclear genome (4653 16S_NC_055664.1:c17996377-17991725 Chelmon rostratus isolate fCheRos1 chromosome 7, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055663.1:c8496629-8489189	Looks like nuclear genome (7441 16S_NC_055663.1:c8496629-8489189 Chelmon rostratus isolate fCheRos1 chromosome 6, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055662.1:c14828058-14822713	Looks like nuclear genome (5346 16S_NC_055662.1:c14828058-14822713 Chelmon rostratus isolate fCheRos1 chromosome 5, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_055660.1:20320044-20328091	Looks like nuclear genome (8048 16S_NC_055660.1:20320044-20328091 Chelmon rostratus isolate fCheRos1 chromosome 3, fCheRos1.pri, whole genome shotgun sequence)
16S_NC_054885.1:c8361500-8354178	Looks like nuclear genome (7323 16S_NC_054885.1:c8361500-8354178 Cheilinus undulatus linkage group 21, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054867.1:c35083049-35074966	Looks like nuclear genome (8084 16S_NC_054867.1:c35083049-35074966 Cheilinus undulatus linkage group 3, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054882.1:34405404-34416212	Looks like nuclear genome (10809 16S_NC_054882.1:34405404-34416212 Cheilinus undulatus linkage group 18, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054866.1:54113053-54130776	Looks like nuclear genome (17724 16S_NC_054866.1:54113053-54130776 Cheilinus undulatus linkage group 2, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054866.1:36977546-36988163	Looks like nuclear genome (10618 16S_NC_054866.1:36977546-36988163 Cheilinus undulatus linkage group 2, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054880.1:c16870380-16866099	Looks like nuclear genome (4282 16S_NC_054880.1:c16870380-16866099 Cheilinus undulatus linkage group 16, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054879.1:c34829347-34770639	Looks like nuclear genome (58709 16S_NC_054879.1:c34829347-34770639 Cheilinus undulatus linkage group 15, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054876.1:6507068-6526639	Looks like nuclear genome (19572 16S_NC_054876.1:6507068-6526639 Cheilinus undulatus linkage group 12, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054873.1:c36664954-36654181	Looks like nuclear genome (10774 16S_NC_054873.1:c36664954-36654181 Cheilinus undulatus linkage group 9, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054872.1:37778158-37782181	Looks like nuclear genome (4024 16S_NC_054872.1:37778158-37782181 Cheilinus undulatus linkage group 8, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054869.1:c32625957-32620260	Looks like nuclear genome (5698 16S_NC_054869.1:c32625957-32620260 Cheilinus undulatus linkage group 5, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054868.1:c31488937-31477778	Looks like nuclear genome (11160 16S_NC_054868.1:c31488937-31477778 Cheilinus undulatus linkage group 4, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054888.1:17206587-17216811	Looks like nuclear genome (10225 16S_NC_054888.1:17206587-17216811 Cheilinus undulatus linkage group 24, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054887.1:11046507-11057258	Looks like nuclear genome (10752 16S_NC_054887.1:11046507-11057258 Cheilinus undulatus linkage group 23, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054887.1:2309984-2347031	Looks like nuclear genome (37048 16S_NC_054887.1:2309984-2347031 Cheilinus undulatus linkage group 23, ASM1832078v1, whole genome shotgun sequence)
16S_NC_054488.1:c61941207-61911468	Looks like nuclear genome (29740 16S_NC_054488.1:c61941207-61911468 Carcharodon carcharias isolate sCarCar2 chromosome 22, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054488.1:c66546752-66512964	Looks like nuclear genome (33789 16S_NC_054488.1:c66546752-66512964 Carcharodon carcharias isolate sCarCar2 chromosome 22, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054487.1:c81672108-81649157	Looks like nuclear genome (22952 16S_NC_054487.1:c81672108-81649157 Carcharodon carcharias isolate sCarCar2 chromosome 21, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054487.1:c84495348-84367922	Looks like nuclear genome (127427 16S_NC_054487.1:c84495348-84367922 Carcharodon carcharias isolate sCarCar2 chromosome 21, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054486.1:c45279960-45241235	Looks like nuclear genome (38726 16S_NC_054486.1:c45279960-45241235 Carcharodon carcharias isolate sCarCar2 chromosome 20, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054485.1:c37487176-37466494	Looks like nuclear genome (20683 16S_NC_054485.1:c37487176-37466494 Carcharodon carcharias isolate sCarCar2 chromosome 19, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054484.1:34541151-34871684	Looks like nuclear genome (330534 16S_NC_054484.1:34541151-34871684 Carcharodon carcharias isolate sCarCar2 chromosome 18, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054484.1:702473-787834	Looks like nuclear genome (85362 16S_NC_054484.1:702473-787834 Carcharodon carcharias isolate sCarCar2 chromosome 18, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054468.1:62210734-62247069	Looks like nuclear genome (36336 16S_NC_054468.1:62210734-62247069 Carcharodon carcharias isolate sCarCar2 chromosome 2, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054481.1:c104600856-104576663	Looks like nuclear genome (24194 16S_NC_054481.1:c104600856-104576663 Carcharodon carcharias isolate sCarCar2 chromosome 15, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054473.1:192695400-192750641	Looks like nuclear genome (55242 16S_NC_054473.1:192695400-192750641 Carcharodon carcharias isolate sCarCar2 chromosome 7, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054472.1:c59503957-59499555	Looks like nuclear genome (4403 16S_NC_054472.1:c59503957-59499555 Carcharodon carcharias isolate sCarCar2 chromosome 6, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054470.1:156211083-156244339	Looks like nuclear genome (33257 16S_NC_054470.1:156211083-156244339 Carcharodon carcharias isolate sCarCar2 chromosome 4, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054468.1:c194781973-194752591	Looks like nuclear genome (29383 16S_NC_054468.1:c194781973-194752591 Carcharodon carcharias isolate sCarCar2 chromosome 2, sCarCar2.pri, whole genome shotgun sequence)
16S_NC_054500.1:3719953-3753820	Looks like nuclear genome (33868 16S_NC_054500.1:3719953-3753820 Carcharodon carcharias isolate sCarCar2 chromosome 34, sCarCar2.pri, whole genome shotgun sequence)
16S_NW_024470324.1:c1972200-1968447	Looks like nuclear genome (3754 16S_NW_024470324.1:c1972200-1968447 Aquila chrysaetos chrysaetos chromosome W unlocalized genomic scaffold, bAquChr1.4 W_unloc_4, whole genome shotgun sequence)
16S_NC_054411.1:c449370-442772	Looks like nuclear genome (6599 16S_NC_054411.1:c449370-442772 Toxotes jaculatrix isolate fToxJac2 chromosome 18, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054410.1:1023479-1027848	Looks like nuclear genome (4370 16S_NC_054410.1:1023479-1027848 Toxotes jaculatrix isolate fToxJac2 chromosome 17, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054410.1:c18901301-18894978	Looks like nuclear genome (6324 16S_NC_054410.1:c18901301-18894978 Toxotes jaculatrix isolate fToxJac2 chromosome 17, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054408.1:c7897366-7867535	Looks like nuclear genome (29832 16S_NC_054408.1:c7897366-7867535 Toxotes jaculatrix isolate fToxJac2 chromosome 15, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054406.1:c6222202-6218235	Looks like nuclear genome (3968 16S_NC_054406.1:c6222202-6218235 Toxotes jaculatrix isolate fToxJac2 chromosome 13, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054405.1:4839047-4845585	Looks like nuclear genome (6539 16S_NC_054405.1:4839047-4845585 Toxotes jaculatrix isolate fToxJac2 chromosome 12, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054402.1:333796-339853	Looks like nuclear genome (6058 16S_NC_054402.1:333796-339853 Toxotes jaculatrix isolate fToxJac2 chromosome 9, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054402.1:10260537-10265175	Looks like nuclear genome (4639 16S_NC_054402.1:10260537-10265175 Toxotes jaculatrix isolate fToxJac2 chromosome 9, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054401.1:c7109641-7107229	Looks like nuclear genome (2413 16S_NC_054401.1:c7109641-7107229 Toxotes jaculatrix isolate fToxJac2 chromosome 8, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054400.1:c7794256-7788370	Looks like nuclear genome (5887 16S_NC_054400.1:c7794256-7788370 Toxotes jaculatrix isolate fToxJac2 chromosome 7, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054398.1:2603295-2609413	Looks like nuclear genome (6119 16S_NC_054398.1:2603295-2609413 Toxotes jaculatrix isolate fToxJac2 chromosome 5, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054397.1:c15600045-15591834	Looks like nuclear genome (8212 16S_NC_054397.1:c15600045-15591834 Toxotes jaculatrix isolate fToxJac2 chromosome 4, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054396.1:c18904561-18899720	Looks like nuclear genome (4842 16S_NC_054396.1:c18904561-18899720 Toxotes jaculatrix isolate fToxJac2 chromosome 3, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054417.1:7477993-7484679	Looks like nuclear genome (6687 16S_NC_054417.1:7477993-7484679 Toxotes jaculatrix isolate fToxJac2 chromosome 24, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054415.1:14469513-14542857	Looks like nuclear genome (73345 16S_NC_054415.1:14469513-14542857 Toxotes jaculatrix isolate fToxJac2 chromosome 22, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_054415.1:12512955-12531254	Looks like nuclear genome (18300 16S_NC_054415.1:12512955-12531254 Toxotes jaculatrix isolate fToxJac2 chromosome 22, fToxJac2.pri, whole genome shotgun sequence)
16S_NC_049181.1:c15106675-15101978	Looks like nuclear genome (4698 16S_NC_049181.1:c15106675-15101978 Cygnus olor isolate bCygOlo1 chromosome 13, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049180.1:c1177067-1171750	Looks like nuclear genome (5318 16S_NC_049180.1:c1177067-1171750 Cygnus olor isolate bCygOlo1 chromosome 12, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049180.1:c14928897-14924640	Looks like nuclear genome (4258 16S_NC_049180.1:c14928897-14924640 Cygnus olor isolate bCygOlo1 chromosome 12, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049173.1:c46113795-46109903	Looks like nuclear genome (3893 16S_NC_049173.1:c46113795-46109903 Cygnus olor isolate bCygOlo1 chromosome 5, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049169.1:c45395017-45330436	Looks like nuclear genome (64582 16S_NC_049169.1:c45395017-45330436 Cygnus olor isolate bCygOlo1 chromosome 1, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049172.1:c15675683-15673983	Looks like nuclear genome (1701 16S_NC_049172.1:c15675683-15673983 Cygnus olor isolate bCygOlo1 chromosome 4, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049169.1:c40614887-40609073	Looks like nuclear genome (5815 16S_NC_049169.1:c40614887-40609073 Cygnus olor isolate bCygOlo1 chromosome 1, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049171.1:96800911-96815632	Looks like nuclear genome (14722 16S_NC_049171.1:96800911-96815632 Cygnus olor isolate bCygOlo1 chromosome 3, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049170.1:146114901-146118623	Looks like nuclear genome (3723 16S_NC_049170.1:146114901-146118623 Cygnus olor isolate bCygOlo1 chromosome 2, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049169.1:116747561-116765274	Looks like nuclear genome (17714 16S_NC_049169.1:116747561-116765274 Cygnus olor isolate bCygOlo1 chromosome 1, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049169.1:93565418-93805395	Looks like nuclear genome (239978 16S_NC_049169.1:93565418-93805395 Cygnus olor isolate bCygOlo1 chromosome 1, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049198.1:c26614763-26604946	Looks like nuclear genome (9818 16S_NC_049198.1:c26614763-26604946 Cygnus olor isolate bCygOlo1 chromosome Z, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049191.1:3396827-3401474	Looks like nuclear genome (4648 16S_NC_049191.1:3396827-3401474 Cygnus olor isolate bCygOlo1 chromosome 23, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049186.1:c8761315-8749419	Looks like nuclear genome (11897 16S_NC_049186.1:c8761315-8749419 Cygnus olor isolate bCygOlo1 chromosome 18, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_049186.1:6885126-6894433	Looks like nuclear genome (9308 16S_NC_049186.1:6885126-6894433 Cygnus olor isolate bCygOlo1 chromosome 18, bCygOlo1.pri.v2, whole genome shotgun sequence)
16S_NC_053418.1:c8827804-8821759	Looks like nuclear genome (6046 16S_NC_053418.1:c8827804-8821759 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 19, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053416.1:c24747415-24741255	Looks like nuclear genome (6161 16S_NC_053416.1:c24747415-24741255 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 17, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053401.1:c21593585-21585809	Looks like nuclear genome (7777 16S_NC_053401.1:c21593585-21585809 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 2, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053415.1:19235857-19268258	Looks like nuclear genome (32402 16S_NC_053415.1:19235857-19268258 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 16, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053401.1:15446116-15480317	Looks like nuclear genome (34202 16S_NC_053401.1:15446116-15480317 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 2, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053414.1:c19550263-19541722	Looks like nuclear genome (8542 16S_NC_053414.1:c19550263-19541722 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 15, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053412.1:c3528156-3521603	Looks like nuclear genome (6554 16S_NC_053412.1:c3528156-3521603 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 13, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053409.1:c26260031-26255790	Looks like nuclear genome (4242 16S_NC_053409.1:c26260031-26255790 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 10, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053409.1:6725123-6733212	Looks like nuclear genome (8090 16S_NC_053409.1:6725123-6733212 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 10, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053407.1:c3503468-3488204	Looks like nuclear genome (15265 16S_NC_053407.1:c3503468-3488204 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 8, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053406.1:c17510209-17507871	Looks like nuclear genome (2339 16S_NC_053406.1:c17510209-17507871 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 7, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053406.1:28332454-28345991	Looks like nuclear genome (13538 16S_NC_053406.1:28332454-28345991 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 7, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053402.1:25512196-25518283	Looks like nuclear genome (6088 16S_NC_053402.1:25512196-25518283 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 3, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053423.1:18266327-18269085	Looks like nuclear genome (2759 16S_NC_053423.1:18266327-18269085 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 24, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053421.1:21997443-22000306	Looks like nuclear genome (2864 16S_NC_053421.1:21997443-22000306 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 22, ASM1685928v1, whole genome shotgun sequence)
16S_NC_053420.1:14087463-14093550	Looks like nuclear genome (6088 16S_NC_053420.1:14087463-14093550 Xiphias gladius isolate SHS-SW01 ecotype Sanya breed wild chromosome 21, ASM1685928v1, whole genome shotgun sequence)
16S_NC_052161.1:c114859255-114834013	Looks like nuclear genome (25243 16S_NC_052161.1:c114859255-114834013 Scyliorhinus canicula chromosome 16, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052158.1:c95772704-95737759	Looks like nuclear genome (34946 16S_NC_052158.1:c95772704-95737759 Scyliorhinus canicula chromosome 13, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052146.1:c262146051-262088475	Looks like nuclear genome (57577 16S_NC_052146.1:c262146051-262088475 Scyliorhinus canicula chromosome 1, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052155.1:136996577-137005845	Looks like nuclear genome (9269 16S_NC_052155.1:136996577-137005845 Scyliorhinus canicula chromosome 10, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052154.1:c407551-367839	Looks like nuclear genome (39713 16S_NC_052154.1:c407551-367839 Scyliorhinus canicula chromosome 9, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052153.1:152175481-152207428	Looks like nuclear genome (31948 16S_NC_052153.1:152175481-152207428 Scyliorhinus canicula chromosome 8, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052152.1:35175093-35618894	Looks like nuclear genome (443802 16S_NC_052152.1:35175093-35618894 Scyliorhinus canicula chromosome 7, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052152.1:2339180-2381167	Looks like nuclear genome (41988 16S_NC_052152.1:2339180-2381167 Scyliorhinus canicula chromosome 7, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052146.1:c138205374-138186222	Looks like nuclear genome (19153 16S_NC_052146.1:c138205374-138186222 Scyliorhinus canicula chromosome 1, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052172.1:c5458793-5420689	Looks like nuclear genome (38105 16S_NC_052172.1:c5458793-5420689 Scyliorhinus canicula chromosome 27, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052147.1:77969234-78001025	Looks like nuclear genome (31792 16S_NC_052147.1:77969234-78001025 Scyliorhinus canicula chromosome 2, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052165.1:c39029245-38988924	Looks like nuclear genome (40322 16S_NC_052165.1:c39029245-38988924 Scyliorhinus canicula chromosome 20, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052165.1:c42315754-42174675	Looks like nuclear genome (141080 16S_NC_052165.1:c42315754-42174675 Scyliorhinus canicula chromosome 20, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052163.1:621940-674702	Looks like nuclear genome (52763 16S_NC_052163.1:621940-674702 Scyliorhinus canicula chromosome 18, sScyCan1.1, whole genome shotgun sequence)
16S_NC_052163.1:2787051-2816808	Looks like nuclear genome (29758 16S_NC_052163.1:2787051-2816808 Scyliorhinus canicula chromosome 18, sScyCan1.1, whole genome shotgun sequence)
16S_NC_050076.1:62304312-62313988	Looks like nuclear genome (9677 16S_NC_050076.1:62304312-62313988 Dermochelys coriacea isolate rDerCor1 chromosome 9, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050076.1:21689726-21708516	Looks like nuclear genome (18791 16S_NC_050076.1:21689726-21708516 Dermochelys coriacea isolate rDerCor1 chromosome 9, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050073.1:c81268607-81261633	Looks like nuclear genome (6975 16S_NC_050073.1:c81268607-81261633 Dermochelys coriacea isolate rDerCor1 chromosome 6, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050072.1:c49951405-49932964	Looks like nuclear genome (18442 16S_NC_050072.1:c49951405-49932964 Dermochelys coriacea isolate rDerCor1 chromosome 5, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050068.2:c265915812-265833343	Looks like nuclear genome (82470 16S_NC_050068.2:c265915812-265833343 Dermochelys coriacea isolate rDerCor1 chromosome 1, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050071.1:c13930898-13929225	Looks like nuclear genome (1674 16S_NC_050071.1:c13930898-13929225 Dermochelys coriacea isolate rDerCor1 chromosome 4, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050070.1:c170867209-170834597	Looks like nuclear genome (32613 16S_NC_050070.1:c170867209-170834597 Dermochelys coriacea isolate rDerCor1 chromosome 3, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050069.1:c27455330-27443948	Looks like nuclear genome (11383 16S_NC_050069.1:c27455330-27443948 Dermochelys coriacea isolate rDerCor1 chromosome 2, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050068.2:198027787-198415143	Looks like nuclear genome (387357 16S_NC_050068.2:198027787-198415143 Dermochelys coriacea isolate rDerCor1 chromosome 1, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050068.2:283957037-283968197	Looks like nuclear genome (11161 16S_NC_050068.2:283957037-283968197 Dermochelys coriacea isolate rDerCor1 chromosome 1, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050090.1:c4081552-4064473	Looks like nuclear genome (17080 16S_NC_050090.1:c4081552-4064473 Dermochelys coriacea isolate rDerCor1 chromosome 23, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050086.2:c819753-811541	Looks like nuclear genome (8213 16S_NC_050086.2:c819753-811541 Dermochelys coriacea isolate rDerCor1 chromosome 19, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050068.2:c156465872-156439169	Looks like nuclear genome (26704 16S_NC_050068.2:c156465872-156439169 Dermochelys coriacea isolate rDerCor1 chromosome 1, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050081.1:9671650-9689370	Looks like nuclear genome (17721 16S_NC_050081.1:9671650-9689370 Dermochelys coriacea isolate rDerCor1 chromosome 14, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050081.1:c12986553-12960069	Looks like nuclear genome (26485 16S_NC_050081.1:c12986553-12960069 Dermochelys coriacea isolate rDerCor1 chromosome 14, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050079.1:c11721006-11717431	Looks like nuclear genome (3576 16S_NC_050079.1:c11721006-11717431 Dermochelys coriacea isolate rDerCor1 chromosome 12, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_050079.1:41317834-41329918	Looks like nuclear genome (12085 16S_NC_050079.1:41317834-41329918 Dermochelys coriacea isolate rDerCor1 chromosome 12, rDerCor1.pri.v4, whole genome shotgun sequence)
16S_NC_051783.1:c1263648-1258895	Looks like nuclear genome (4754 16S_NC_051783.1:c1263648-1258895 Anas platyrhynchos isolate Z2 breed Pekin duck chromosome 12, ZJU1.0, whole genome shotgun sequence)
16S_NC_051284.1:7456081-7468348	Looks like nuclear genome (12268 16S_NC_051284.1:7456081-7468348 Sebastes umbrosus isolate fSebUmb1 chromosome 16, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051283.1:24146533-24151442	Looks like nuclear genome (4910 16S_NC_051283.1:24146533-24151442 Sebastes umbrosus isolate fSebUmb1 chromosome 15, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051282.1:32566019-32611541	Looks like nuclear genome (45523 16S_NC_051282.1:32566019-32611541 Sebastes umbrosus isolate fSebUmb1 chromosome 14, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051281.1:21353316-21393364	Looks like nuclear genome (40049 16S_NC_051281.1:21353316-21393364 Sebastes umbrosus isolate fSebUmb1 chromosome 13, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051279.1:c10385803-10382400	Looks like nuclear genome (3404 16S_NC_051279.1:c10385803-10382400 Sebastes umbrosus isolate fSebUmb1 chromosome 11, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051276.1:c30862588-30855352	Looks like nuclear genome (7237 16S_NC_051276.1:c30862588-30855352 Sebastes umbrosus isolate fSebUmb1 chromosome 8, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051269.1:c11563011-11554201	Looks like nuclear genome (8811 16S_NC_051269.1:c11563011-11554201 Sebastes umbrosus isolate fSebUmb1 chromosome 1, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051275.1:c34409912-34381776	Looks like nuclear genome (28137 16S_NC_051275.1:c34409912-34381776 Sebastes umbrosus isolate fSebUmb1 chromosome 7, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051275.1:15873850-15877675	Looks like nuclear genome (3826 16S_NC_051275.1:15873850-15877675 Sebastes umbrosus isolate fSebUmb1 chromosome 7, fSebUmb1.pri, whole genome shotgun sequence)
